date,open,high,low,close,volume
"2020-06-08, 08:00:00",11.786,11.838,11.543,11.664,449207.53
"2020-06-09, 08:00:00",11.664,12.184,11.454,12.034,682427.78
"2020-06-10, 08:00:00",12.038,12.288,11.745,11.953,614980.54
"2020-06-11, 08:00:00",11.950,12.010,10.359,10.700,1192638.04
"2020-06-12, 08:00:00",10.699,11.229,10.482,10.916,707555.14
"2020-06-13, 08:00:00",10.920,11.125,10.749,11.081,496157.52
"2020-06-14, 08:00:00",11.081,11.091,10.450,10.619,493069.13
"2020-06-15, 08:00:00",10.617,10.644,9.740,10.418,1123665.78
"2020-06-16, 08:00:00",10.421,10.680,10.357,10.575,621632.67
"2020-06-17, 08:00:00",10.575,10.890,10.264,10.588,686699.03
"2020-06-18, 08:00:00",10.589,10.635,10.251,10.417,562531.81
"2020-06-19, 08:00:00",10.416,10.450,10.137,10.265,696123.89
"2020-06-20, 08:00:00",10.264,10.370,10.042,10.279,433479.38
"2020-06-21, 08:00:00",10.277,10.585,10.182,10.304,499598.81
"2020-06-22, 08:00:00",10.306,10.865,10.257,10.796,726438.07
"2020-06-23, 08:00:00",10.796,11.290,10.617,10.955,1191056.20
"2020-06-24, 08:00:00",10.959,11.227,10.268,10.485,951991.01
"2020-06-25, 08:00:00",10.490,10.531,9.899,10.338,555881.24
"2020-06-26, 08:00:00",10.338,10.399,9.979,10.198,584566.31
"2020-06-27, 08:00:00",10.198,10.311,9.221,9.699,557665.66
"2020-06-28, 08:00:00",9.699,10.217,9.585,10.031,472588.02
"2020-06-29, 08:00:00",10.033,10.300,9.903,10.210,575708.80
"2020-06-30, 08:00:00",10.210,10.264,9.989,10.040,289034.96
"2020-07-01, 08:00:00",10.037,10.268,9.900,10.151,371931.13
"2020-07-02, 08:00:00",10.151,10.299,9.652,9.924,874988.83
"2020-07-03, 08:00:00",9.922,10.030,9.743,9.784,319150.91
"2020-07-04, 08:00:00",9.778,10.018,9.751,9.975,348570.79
"2020-07-05, 08:00:00",9.972,10.158,9.620,10.073,607126.07
"2020-07-06, 08:00:00",10.075,10.630,10.062,10.582,937794.16
"2020-07-07, 08:00:00",10.581,10.705,10.266,10.584,873228.71
"2020-07-08, 08:00:00",10.585,11.300,10.451,11.098,1242504.23
"2020-07-09, 08:00:00",11.100,11.346,10.399,10.787,977138.24
